model_id,split,threshold,approval_rate,rejection_rate,approved_bad_rate,rejected_bad_rate,captured_bad_share_rejected,avg_approved_pd,avg_rejected_pd
BLOG002,train,0.4,0.9628489189370105,0.03715108106298949,0.050810424280947085,0.4864864864864865,0.26976876962603485,0.049264093995253534,0.5265629096025517
BLOG002,train,0.41,0.9628489189370105,0.03715108106298949,0.050810424280947085,0.4864864864864865,0.26976876962603485,0.049264093995253534,0.5265629096025517
BLOG002,train,0.42,0.9628489189370105,0.03715108106298949,0.050810424280947085,0.4864864864864865,0.26976876962603485,0.049264093995253534,0.5265629096025517
BLOG002,train,0.43,0.9790098782668566,0.020990121733143356,0.05632069389907988,0.5649202733485194,0.17699115044247787,0.05543377078407988,0.6062876604407615
BLOG002,train,0.44,0.9790098782668566,0.020990121733143356,0.05632069389907988,0.5649202733485194,0.17699115044247787,0.05543377078407988,0.6062876604407615
BLOG002,train,0.45,0.9790098782668566,0.020990121733143356,0.05632069389907988,0.5649202733485194,0.17699115044247787,0.05543377078407988,0.6062876604407615
BLOG002,train,0.46,0.9798896464670613,0.02011035353293871,0.056640968088220944,0.5715644317641465,0.17156722809020838,0.055789313213427026,0.6130618521255988
BLOG002,train,0.47,0.9798896464670613,0.02011035353293871,0.056640968088220944,0.5715644317641465,0.17156722809020838,0.055789313213427026,0.6130618521255988
BLOG002,train,0.48,0.9798896464670613,0.02011035353293871,0.056640968088220944,0.5715644317641465,0.17156722809020838,0.055789313213427026,0.6130618521255988
BLOG002,train,0.49,0.9798896464670613,0.02011035353293871,0.056640968088220944,0.5715644317641465,0.17156722809020838,0.055789313213427026,0.6130618521255988
BLOG002,train,0.5,0.9798896464670613,0.02011035353293871,0.056640968088220944,0.5715644317641465,0.17156722809020838,0.055789313213427026,0.6130618521255988
BLOG002,train,0.51,0.9798896464670613,0.02011035353293871,0.056640968088220944,0.5715644317641465,0.17156722809020838,0.055789313213427026,0.6130618521255988
BLOG002,train,0.52,0.9798896464670613,0.02011035353293871,0.056640968088220944,0.5715644317641465,0.17156722809020838,0.055789313213427026,0.6130618521255988
BLOG002,train,0.53,0.9798896464670613,0.02011035353293871,0.056640968088220944,0.5715644317641465,0.17156722809020838,0.055789313213427026,0.6130618521255988
BLOG002,train,0.54,0.9870234190469815,0.012976580953018466,0.059922880173616494,0.6050110537951363,0.11718526976876963,0.05928221922129955,0.6537409438867692
BLOG002,train,0.55,0.9870234190469815,0.012976580953018466,0.059922880173616494,0.6050110537951363,0.11718526976876963,0.05928221922129955,0.6537409438867692
BLOG002,train,0.56,0.9870234190469815,0.012976580953018466,0.059922880173616494,0.6050110537951363,0.11718526976876963,0.05928221922129955,0.6537409438867692
BLOG002,train,0.57,0.9870234190469815,0.012976580953018466,0.059922880173616494,0.6050110537951363,0.11718526976876963,0.05928221922129955,0.6537409438867692
BLOG002,train,0.58,0.9870234190469815,0.012976580953018466,0.059922880173616494,0.6050110537951363,0.11718526976876963,0.05928221922129955,0.6537409438867692
BLOG002,train,0.59,0.9870234190469815,0.012976580953018466,0.059922880173616494,0.6050110537951363,0.11718526976876963,0.05928221922129955,0.6537409438867692
BLOG002,train,0.6,0.9870234190469815,0.012976580953018466,0.059922880173616494,0.6050110537951363,0.11718526976876963,0.05928221922129955,0.6537409438867692
BLOG002,train,0.61,0.9870234190469815,0.012976580953018466,0.059922880173616494,0.6050110537951363,0.11718526976876963,0.05928221922129955,0.6537409438867692
BLOG002,train,0.62,0.9903225497977489,0.009677450202251059,0.06150964166047064,0.6284584980237155,0.09077933200114188,0.06111995941104846,0.6683358531940818
BLOG002,train,0.63,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.64,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.65,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.66,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.67,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.68,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.69,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.7,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.71,0.9965096152926664,0.003490384707333633,0.0649470290188853,0.6520547945205479,0.03397088210105624,0.06460716179123514,0.7490873535862168
BLOG002,train,0.72,0.998154399319136,0.0018456006808640854,0.06583636712013796,0.694300518134715,0.019126463031687125,0.06567875585969812,0.7795412609570517
BLOG002,train,0.73,0.998154399319136,0.0018456006808640854,0.06583636712013796,0.694300518134715,0.019126463031687125,0.06567875585969812,0.7795412609570517
BLOG002,train,0.74,0.998154399319136,0.0018456006808640854,0.06583636712013796,0.694300518134715,0.019126463031687125,0.06567875585969812,0.7795412609570517
BLOG002,train,0.75,0.998154399319136,0.0018456006808640854,0.06583636712013796,0.694300518134715,0.019126463031687125,0.06567875585969812,0.7795412609570517
BLOG002,train,0.76,0.998154399319136,0.0018456006808640854,0.06583636712013796,0.694300518134715,0.019126463031687125,0.06567875585969812,0.7795412609570517
BLOG002,train,0.77,0.998154399319136,0.0018456006808640854,0.06583636712013796,0.694300518134715,0.019126463031687125,0.06567875585969812,0.7795412609570517
BLOG002,train,0.78,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.79,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.8,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.81,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.82,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.83,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.84,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.85,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.86,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.87,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.88,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.89,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.9,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.91,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.92,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.93,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.94,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.95,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.96,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.97,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.98,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,train,0.99,1.0,0.0,0.06699626098514913,,0.0,0.06699626098514914,
BLOG002,validation,0.01,0.0,1.0,,0.06700582368297744,1.0,,0.06720161595931334
BLOG002,validation,0.02,0.24921346810362138,0.7507865318963786,0.0117288924702301,0.08535425582501188,0.9563769563769564,0.013353149377867118,0.08507588852375024
BLOG002,validation,0.03,0.4877836535243323,0.5122163464756677,0.015552810941859934,0.11600453040599408,0.8867798867798867,0.017619557587043408,0.11441861273907433
BLOG002,validation,0.04,0.6094339201642234,0.3905660798357766,0.018416138834987,0.14282449725776966,0.8325008325008325,0.020398541527284753,0.14023248730083512
BLOG002,validation,0.05,0.7106901399022693,0.2893098600977308,0.02291921760698251,0.175304642912232,0.7569097569097569,0.02458561250386285,0.17188789746938227
BLOG002,validation,0.06,0.7106901399022693,0.2893098600977308,0.02291921760698251,0.175304642912232,0.7569097569097569,0.02458561250386285,0.17188789746938227
BLOG002,validation,0.07,0.7128768101390097,0.2871231898609902,0.02353751291120223,0.17493005906123718,0.7495837495837496,0.02472268747318263,0.17266938765681025
BLOG002,validation,0.08,0.7128768101390097,0.2871231898609902,0.02353751291120223,0.17493005906123718,0.7495837495837496,0.02472268747318263,0.17266938765681025
BLOG002,validation,0.09,0.7984247049110829,0.20157529508891714,0.02906408070871643,0.21729023688288687,0.6536796536796536,0.031253062764864246,0.20959115314737758
BLOG002,validation,0.1,0.7984247049110829,0.20157529508891714,0.02906408070871643,0.21729023688288687,0.6536796536796536,0.031253062764864246,0.20959115314737758
BLOG002,validation,0.11,0.8009014436486155,0.19909855635138451,0.029614977433554353,0.2174156673764429,0.646020646020646,0.03147919808979884,0.21089997604093985
BLOG002,validation,0.12,0.9332396188946159,0.06676038110538411,0.04306037059175134,0.4017379679144385,0.40026640026640026,0.04369586800067484,0.3957871468316581
BLOG002,validation,0.13,0.9349130910145703,0.06508690898542964,0.04348448687350835,0.4048680150839904,0.3932733932733933,0.04384360343907949,0.4027178053997654
BLOG002,validation,0.14,0.9349130910145703,0.06508690898542964,0.04348448687350835,0.4048680150839904,0.3932733932733933,0.04384360343907949,0.4027178053997654
BLOG002,validation,0.15,0.9350915947073655,0.06490840529263449,0.04361935668607426,0.40391887246476454,0.3912753912753913,0.04386263645104359,0.40343054453702715
BLOG002,validation,0.16,0.9373452038289042,0.06265479617109579,0.04396676902568497,0.4116809116809117,0.38494838494838496,0.04412381876217321,0.4124563105656738
BLOG002,validation,0.17,0.9373452038289042,0.06265479617109579,0.04396676902568497,0.4116809116809117,0.38494838494838496,0.04412381876217321,0.4124563105656738
BLOG002,validation,0.18,0.9373452038289042,0.06265479617109579,0.04396676902568497,0.4116809116809117,0.38494838494838496,0.04412381876217321,0.4124563105656738
BLOG002,validation,0.19,0.9378137760224915,0.06218622397750853,0.04415893409469426,0.41155364190886257,0.38195138195138195,0.04419543968608651,0.4141515939872014
BLOG002,validation,0.2,0.9378137760224915,0.06218622397750853,0.04415893409469426,0.41155364190886257,0.38195138195138195,0.04419543968608651,0.4141515939872014
BLOG002,validation,0.21,0.9379253408304884,0.06207465916951157,0.0442012608540502,0.4115744069015097,0.3812853812853813,0.044214849384160135,0.41452323097964583
BLOG002,validation,0.22,0.9379253408304884,0.06207465916951157,0.0442012608540502,0.4115744069015097,0.3812853812853813,0.044214849384160135,0.41452323097964583
BLOG002,validation,0.23,0.9571368007675659,0.04286319923243412,0.04942185751585229,0.4596564289432587,0.294039294039294,0.04779073425723199,0.5006473116867897
BLOG002,validation,0.24,0.9571368007675659,0.04286319923243412,0.04942185751585229,0.4596564289432587,0.294039294039294,0.04779073425723199,0.5006473116867897
BLOG002,validation,0.25,0.9574045563067586,0.042595443693241405,0.0495012585065722,0.46045049764274487,0.29270729270729273,0.04784601836454004,0.5022513705934322
BLOG002,validation,0.26,0.9574045563067586,0.042595443693241405,0.0495012585065722,0.46045049764274487,0.29270729270729273,0.04784601836454004,0.5022513705934322
BLOG002,validation,0.27,0.9574045563067586,0.042595443693241405,0.0495012585065722,0.46045049764274487,0.29270729270729273,0.04784601836454004,0.5022513705934322
BLOG002,validation,0.28,0.9574045563067586,0.042595443693241405,0.0495012585065722,0.46045049764274487,0.29270729270729273,0.04784601836454004,0.5022513705934322
BLOG002,validation,0.29,0.9574938081531562,0.04250619184684383,0.04951994780014914,0.4608923884514436,0.29237429237429235,0.04786834958473963,0.5027024698520729
BLOG002,validation,0.3,0.9574938081531562,0.04250619184684383,0.04951994780014914,0.4608923884514436,0.29237429237429235,0.04786834958473963,0.5027024698520729
BLOG002,validation,0.31,0.9574938081531562,0.04250619184684383,0.04951994780014914,0.4608923884514436,0.29237429237429235,0.04786834958473963,0.5027024698520729
BLOG002,validation,0.32,0.9581408840395386,0.041859115960461435,0.04981253347616497,0.4605543710021322,0.28771228771228774,0.0480488600838159,0.5056016639602388
BLOG002,validation,0.33,0.9581408840395386,0.041859115960461435,0.04981253347616497,0.4605543710021322,0.28771228771228774,0.0480488600838159,0.5056016639602388
BLOG002,validation,0.34,0.9581408840395386,0.041859115960461435,0.04981253347616497,0.4605543710021322,0.28771228771228774,0.0480488600838159,0.5056016639602388
BLOG002,validation,0.35,0.9622018430506281,0.03779815694937189,0.05087772186536187,0.47756788665879574,0.2693972693972694,0.049281297275437314,0.5233869185595414
BLOG002,validation,0.36,0.9622018430506281,0.03779815694937189,0.05087772186536187,0.47756788665879574,0.2693972693972694,0.049281297275437314,0.5233869185595414
BLOG002,validation,0.37,0.9622018430506281,0.03779815694937189,0.05087772186536187,0.47756788665879574,0.2693972693972694,0.049281297275437314,0.5233869185595414
BLOG002,validation,0.38,0.9622018430506281,0.03779815694937189,0.05087772186536187,0.47756788665879574,0.2693972693972694,0.049281297275437314,0.5233869185595414
BLOG002,validation,0.39,0.9622018430506281,0.03779815694937189,0.05087772186536187,0.47756788665879574,0.2693972693972694,0.049281297275437314,0.5233869185595414
BLOG002,validation,0.4,0.9626257893210166,0.03737421067898342,0.051179824764730424,0.4746268656716418,0.2647352647352647,0.04943290501148198,0.5248599608616064
BLOG002,validation,0.41,0.9626257893210166,0.03737421067898342,0.051179824764730424,0.4746268656716418,0.2647352647352647,0.04943290501148198,0.5248599608616064
BLOG002,validation,0.42,0.9626257893210166,0.03737421067898342,0.051179824764730424,0.4746268656716418,0.2647352647352647,0.04943290501148198,0.5248599608616064
BLOG002,validation,0.43,0.9792489457125644,0.02075105428743557,0.056668261672021325,0.5548387096774193,0.17182817182817184,0.05577461718371118,0.6064453743086169
BLOG002,validation,0.44,0.9792489457125644,0.02075105428743557,0.056668261672021325,0.5548387096774193,0.17182817182817184,0.05577461718371118,0.6064453743086169
BLOG002,validation,0.45,0.9792489457125644,0.02075105428743557,0.056668261672021325,0.5548387096774193,0.17182817182817184,0.05577461718371118,0.6064453743086169
BLOG002,validation,0.46,0.9801637771381395,0.019836222861860455,0.056956838462939356,0.5635545556805399,0.16683316683316685,0.05614390825425841,0.6135941739656726
BLOG002,validation,0.47,0.9801637771381395,0.019836222861860455,0.056956838462939356,0.5635545556805399,0.16683316683316685,0.05614390825425841,0.6135941739656726
BLOG002,validation,0.48,0.9801637771381395,0.019836222861860455,0.056956838462939356,0.5635545556805399,0.16683316683316685,0.05614390825425841,0.6135941739656726
BLOG002,validation,0.49,0.9801637771381395,0.019836222861860455,0.056956838462939356,0.5635545556805399,0.16683316683316685,0.05614390825425841,0.6135941739656726
BLOG002,validation,0.5,0.9801637771381395,0.019836222861860455,0.056956838462939356,0.5635545556805399,0.16683316683316685,0.05614390825425841,0.6135941739656726
BLOG002,validation,0.51,0.9801637771381395,0.019836222861860455,0.056956838462939356,0.5635545556805399,0.16683316683316685,0.05614390825425841,0.6135941739656726
BLOG002,validation,0.52,0.9801637771381395,0.019836222861860455,0.056956838462939356,0.5635545556805399,0.16683316683316685,0.05614390825425841,0.6135941739656726
BLOG002,validation,0.53,0.9801637771381395,0.019836222861860455,0.056956838462939356,0.5635545556805399,0.16683316683316685,0.05614390825425841,0.6135941739656726
BLOG002,validation,0.54,0.9866791619251624,0.013320838074837674,0.05974672094075079,0.6046901172529313,0.12021312021312021,0.05933300538126178,0.6500323693285603
BLOG002,validation,0.55,0.9866791619251624,0.013320838074837674,0.05974672094075079,0.6046901172529313,0.12021312021312021,0.05933300538126178,0.6500323693285603
BLOG002,validation,0.56,0.9866791619251624,0.013320838074837674,0.05974672094075079,0.6046901172529313,0.12021312021312021,0.05933300538126178,0.6500323693285603
BLOG002,validation,0.57,0.9866791619251624,0.013320838074837674,0.05974672094075079,0.6046901172529313,0.12021312021312021,0.05933300538126178,0.6500323693285603
BLOG002,validation,0.58,0.9866791619251624,0.013320838074837674,0.05974672094075079,0.6046901172529313,0.12021312021312021,0.05933300538126178,0.6500323693285603
BLOG002,validation,0.59,0.9866791619251624,0.013320838074837674,0.05974672094075079,0.6046901172529313,0.12021312021312021,0.05933300538126178,0.6500323693285603
BLOG002,validation,0.6,0.9866791619251624,0.013320838074837674,0.05974672094075079,0.6046901172529313,0.12021312021312021,0.05933300538126178,0.6500323693285603
BLOG002,validation,0.61,0.9866791619251624,0.013320838074837674,0.05974672094075079,0.6046901172529313,0.12021312021312021,0.05933300538126178,0.6500323693285603
BLOG002,validation,0.62,0.9902046098578664,0.009795390142133565,0.06138176573978097,0.6355353075170843,0.09290709290709291,0.06129686585980763,0.6641059437858847
BLOG002,validation,0.63,0.996764620568088,0.0032353794319119975,0.06496239255014327,0.696551724137931,0.03363303363303363,0.06499216035412593,0.7478967938554002
BLOG002,validation,0.64,0.996764620568088,0.0032353794319119975,0.06496239255014327,0.696551724137931,0.03363303363303363,0.06499216035412593,0.7478967938554002
BLOG002,validation,0.65,0.996764620568088,0.0032353794319119975,0.06496239255014327,0.696551724137931,0.03363303363303363,0.06499216035412593,0.7478967938554002
BLOG002,validation,0.66,0.996764620568088,0.0032353794319119975,0.06496239255014327,0.696551724137931,0.03363303363303363,0.06499216035412593,0.7478967938554002
BLOG002,validation,0.67,0.996764620568088,0.0032353794319119975,0.06496239255014327,0.696551724137931,0.03363303363303363,0.06499216035412593,0.7478967938554002
