model_id,split,top_population_share,top_population_count,overall_default_rate,top_group_default_rate,top_group_default_count,default_capture_share,lift_vs_overall
BNB001,validation,0.05,2240,0.06700582368297744,0.4732142857142857,1060,0.35298035298035296,7.0622859283573565
BNB001,validation,0.06,2689,0.06700582368297744,0.4484938638899219,1206,0.4015984015984016,6.693356476175368
BNB001,validation,0.07,3137,0.06700582368297744,0.42620337902454575,1337,0.44522144522144524,6.360691587660028
BNB001,validation,0.08,3585,0.06700582368297744,0.40278940027894,1444,0.48085248085248083,6.011259591175908
BNB001,validation,0.09,4033,0.06700582368297744,0.3796181502603521,1531,0.5098235098235098,5.665450096642758
BNB001,validation,0.1,4481,0.06700582368297744,0.3621959384066057,1623,0.5404595404595405,5.40543968417211
BNB001,validation,0.11,4929,0.06700582368297744,0.3428687360519375,1690,0.5627705627705628,5.1169990488310635
BNB001,validation,0.12,5378,0.06700582368297744,0.3291186314615099,1770,0.5894105894105894,4.911791443959537
BNB001,validation,0.13,5826,0.06700582368297744,0.3122210779265362,1819,0.6057276057276058,4.659611072072452
BNB001,validation,0.14,6274,0.06700582368297744,0.2998087344596749,1881,0.6263736263736264,4.474368315777306
BNB001,validation,0.15,6722,0.06700582368297744,0.2884558167212139,1939,0.6456876456876457,4.3049365094887255
BNB001,validation,0.16,7170,0.06700582368297744,0.27559274755927476,1976,0.658008658008658,4.112967088699306
BNB001,validation,0.17,7618,0.06700582368297744,0.26542399579942244,2022,0.6733266733266733,3.9612078653821894
BNB001,validation,0.18,8067,0.06700582368297744,0.2548655014255609,2056,0.6846486846486847,3.8036320937027517
BNB001,validation,0.19,8515,0.06700582368297744,0.24650616559013505,2099,0.698967698967699,3.6788767310200075
BNB001,validation,0.2,8963,0.06700582368297744,0.2384246346089479,2137,0.7116217116217116,3.5582673490739984
BNB001,validation,0.21,9411,0.06700582368297744,0.23206885559451707,2184,0.7272727272727273,3.463413220505984
BNB001,validation,0.22,9859,0.06700582368297744,0.22497210670453394,2218,0.7385947385947386,3.3575008012577747
BNB001,validation,0.23,10307,0.06700582368297744,0.2197535655379839,2265,0.7542457542457542,3.2796188966752657
BNB001,validation,0.24,10756,0.06700582368297744,0.21309036816660468,2292,0.7632367632367633,3.1801768332076996
BNB001,validation,0.25,11204,0.06700582368297744,0.20742591931453053,2324,0.7738927738927739,3.0956401684713
BNB001,validation,0.26,11652,0.06700582368297744,0.20296944730518365,2365,0.7875457875457875,3.0291314418502884
BNB001,validation,0.27,12100,0.06700582368297744,0.198099173553719,2397,0.7982017982017982,2.9564471066123956
BNB001,validation,0.28,12548,0.06700582368297744,0.1933375836786739,2426,0.8078588078588078,2.8853847777979116
BNB001,validation,0.29,12996,0.06700582368297744,0.18913511849799938,2458,0.8185148185148186,2.8226668683732394
BNB001,validation,0.3,13445,0.06700582368297744,0.1842320565265898,2477,0.8248418248418249,2.7494931992514733
BNB001,validation,0.31,13893,0.06700582368297744,0.1799467357662132,2500,0.8325008325008325,2.6855387468645944
BNB001,validation,0.32,14341,0.06700582368297744,0.17585942402900773,2522,0.8398268398268398,2.6245393961731733
BNB001,validation,0.33,14789,0.06700582368297744,0.17181689093244978,2541,0.8461538461538461,2.5642083253145525
BNB001,validation,0.34,15237,0.06700582368297744,0.16774955699940933,2556,0.8511488511488512,2.5035071248892864
BNB001,validation,0.35,15685,0.06700582368297744,0.1641695887790883,2575,0.8574758574758575,2.4500794073634364
BNB001,validation,0.36,16134,0.06700582368297744,0.16077848022808974,2594,0.8638028638028638,2.399470245881551
BNB001,validation,0.37,16582,0.06700582368297744,0.1572789772041973,2608,0.8684648684648685,2.347243397056447
BNB001,validation,0.38,17030,0.06700582368297744,0.15366999412800939,2617,0.8714618714618715,2.2933826596187132
BNB001,validation,0.39,17478,0.06700582368297744,0.15087538619979401,2637,0.8781218781218781,2.2516757187200027
BNB001,validation,0.4,17926,0.06700582368297744,0.14816467700546693,2656,0.8844488844488845,2.2112208888957747
BNB001,validation,0.41,18374,0.06700582368297744,0.14509633177315773,2666,0.8877788877788878,2.1654286716875157
BNB001,validation,0.42,18823,0.06700582368297744,0.14221962492695106,2677,0.8914418914418915,2.1224964803034183
BNB001,validation,0.43,19271,0.06700582368297744,0.1392766332831716,2684,0.8937728937728938,2.078575049567733
BNB001,validation,0.44,19719,0.06700582368297744,0.13672092905319744,2696,0.8977688977688978,2.0404335256001165
BNB001,validation,0.45,20167,0.06700582368297744,0.13437794416621213,2710,0.9024309024309024,2.0054666412577853
BNB001,validation,0.46,20615,0.06700582368297744,0.1318457433907349,2718,0.9050949050949051,1.967675884629559
BNB001,validation,0.47,21063,0.06700582368297744,0.1294212600294355,2726,0.9077589077589078,1.9314927108688678
BNB001,validation,0.48,21512,0.06700582368297744,0.12732428412049088,2739,0.9120879120879121,1.9001972831928202
BNB001,validation,0.49,21960,0.06700582368297744,0.12509107468123862,2747,0.9147519147519148,1.8668686959670566
BNB001,validation,0.5,22408,0.06700582368297744,0.12308104248482685,2758,0.9184149184149184,1.8368708228579702
BNB002,validation,0.01,448,0.06700582368297744,0.6339285714285714,284,0.09457209457209458,9.460798130440986
BNB002,validation,0.02,896,0.06700582368297744,0.5859375,525,0.17482517482517482,8.744575736763236
BNB002,validation,0.03,1344,0.06700582368297744,0.5491071428571429,738,0.24575424575424576,8.194916690452406
BNB002,validation,0.04,1792,0.06700582368297744,0.5027901785714286,901,0.30003330003330003,7.503678798879692
BNB002,validation,0.05,2240,0.06700582368297744,0.4732142857142857,1060,0.35298035298035296,7.0622859283573565
BNB002,validation,0.06,2689,0.06700582368297744,0.4484938638899219,1206,0.4015984015984016,6.693356476175368
BNB002,validation,0.07,3137,0.06700582368297744,0.42620337902454575,1337,0.44522144522144524,6.360691587660028
BNB002,validation,0.08,3585,0.06700582368297744,0.40278940027894,1444,0.48085248085248083,6.011259591175908
BNB002,validation,0.09,4033,0.06700582368297744,0.3796181502603521,1531,0.5098235098235098,5.665450096642758
BNB002,validation,0.1,4481,0.06700582368297744,0.3621959384066057,1623,0.5404595404595405,5.40543968417211
BNB002,validation,0.11,4929,0.06700582368297744,0.3428687360519375,1690,0.5627705627705628,5.1169990488310635
BNB002,validation,0.12,5378,0.06700582368297744,0.3291186314615099,1770,0.5894105894105894,4.911791443959537
BNB002,validation,0.13,5826,0.06700582368297744,0.3122210779265362,1819,0.6057276057276058,4.659611072072452
BNB002,validation,0.14,6274,0.06700582368297744,0.2998087344596749,1881,0.6263736263736264,4.474368315777306
BNB002,validation,0.15,6722,0.06700582368297744,0.2884558167212139,1939,0.6456876456876457,4.3049365094887255
BNB002,validation,0.16,7170,0.06700582368297744,0.27559274755927476,1976,0.658008658008658,4.112967088699306
BNB002,validation,0.17,7618,0.06700582368297744,0.26542399579942244,2022,0.6733266733266733,3.9612078653821894
BNB002,validation,0.18,8067,0.06700582368297744,0.2548655014255609,2056,0.6846486846486847,3.8036320937027517
BNB002,validation,0.19,8515,0.06700582368297744,0.24650616559013505,2099,0.698967698967699,3.6788767310200075
BNB002,validation,0.2,8963,0.06700582368297744,0.2384246346089479,2137,0.7116217116217116,3.5582673490739984
BNB002,validation,0.21,9411,0.06700582368297744,0.23206885559451707,2184,0.7272727272727273,3.463413220505984
BNB002,validation,0.22,9859,0.06700582368297744,0.22497210670453394,2218,0.7385947385947386,3.3575008012577747
BNB002,validation,0.23,10307,0.06700582368297744,0.2197535655379839,2265,0.7542457542457542,3.2796188966752657
BNB002,validation,0.24,10756,0.06700582368297744,0.21309036816660468,2292,0.7632367632367633,3.1801768332076996
BNB002,validation,0.25,11204,0.06700582368297744,0.20742591931453053,2324,0.7738927738927739,3.0956401684713
BNB002,validation,0.26,11652,0.06700582368297744,0.20296944730518365,2365,0.7875457875457875,3.0291314418502884
BNB002,validation,0.27,12100,0.06700582368297744,0.198099173553719,2397,0.7982017982017982,2.9564471066123956
BNB002,validation,0.28,12548,0.06700582368297744,0.1933375836786739,2426,0.8078588078588078,2.8853847777979116
BNB002,validation,0.29,12996,0.06700582368297744,0.18913511849799938,2458,0.8185148185148186,2.8226668683732394
BNB002,validation,0.3,13445,0.06700582368297744,0.1842320565265898,2477,0.8248418248418249,2.7494931992514733
BNB002,validation,0.31,13893,0.06700582368297744,0.1799467357662132,2500,0.8325008325008325,2.6855387468645944
BNB002,validation,0.32,14341,0.06700582368297744,0.17585942402900773,2522,0.8398268398268398,2.6245393961731733
BNB002,validation,0.33,14789,0.06700582368297744,0.17181689093244978,2541,0.8461538461538461,2.5642083253145525
BNB002,validation,0.34,15237,0.06700582368297744,0.16774955699940933,2556,0.8511488511488512,2.5035071248892864
BNB002,validation,0.35,15685,0.06700582368297744,0.1641695887790883,2575,0.8574758574758575,2.4500794073634364
BNB002,validation,0.36,16134,0.06700582368297744,0.16077848022808974,2594,0.8638028638028638,2.399470245881551
BNB002,validation,0.37,16582,0.06700582368297744,0.1572789772041973,2608,0.8684648684648685,2.347243397056447
BNB002,validation,0.38,17030,0.06700582368297744,0.15366999412800939,2617,0.8714618714618715,2.2933826596187132
BNB002,validation,0.39,17478,0.06700582368297744,0.15087538619979401,2637,0.8781218781218781,2.2516757187200027
BNB002,validation,0.4,17926,0.06700582368297744,0.14816467700546693,2656,0.8844488844488845,2.2112208888957747
BNB002,validation,0.41,18374,0.06700582368297744,0.14509633177315773,2666,0.8877788877788878,2.1654286716875157
BNB002,validation,0.42,18823,0.06700582368297744,0.14221962492695106,2677,0.8914418914418915,2.1224964803034183
BNB002,validation,0.43,19271,0.06700582368297744,0.1392766332831716,2684,0.8937728937728938,2.078575049567733
BNB002,validation,0.44,19719,0.06700582368297744,0.13672092905319744,2696,0.8977688977688978,2.0404335256001165
BNB002,validation,0.45,20167,0.06700582368297744,0.13437794416621213,2710,0.9024309024309024,2.0054666412577853
BNB002,validation,0.46,20615,0.06700582368297744,0.1318457433907349,2718,0.9050949050949051,1.967675884629559
BNB002,validation,0.47,21063,0.06700582368297744,0.1294212600294355,2726,0.9077589077589078,1.9314927108688678
BNB002,validation,0.48,21512,0.06700582368297744,0.12732428412049088,2739,0.9120879120879121,1.9001972831928202
BNB002,validation,0.49,21960,0.06700582368297744,0.12509107468123862,2747,0.9147519147519148,1.8668686959670566
BNB002,validation,0.5,22408,0.06700582368297744,0.12308104248482685,2758,0.9184149184149184,1.8368708228579702
BNB003,validation,0.01,448,0.06700582368297744,0.6339285714285714,284,0.09457209457209458,9.460798130440986
BNB003,validation,0.02,896,0.06700582368297744,0.5859375,525,0.17482517482517482,8.744575736763236
BNB003,validation,0.03,1344,0.06700582368297744,0.5491071428571429,738,0.24575424575424576,8.194916690452406
BNB003,validation,0.04,1792,0.06700582368297744,0.5027901785714286,901,0.30003330003330003,7.503678798879692
BNB003,validation,0.05,2240,0.06700582368297744,0.4732142857142857,1060,0.35298035298035296,7.0622859283573565
BNB003,validation,0.06,2689,0.06700582368297744,0.4484938638899219,1206,0.4015984015984016,6.693356476175368
BNB003,validation,0.07,3137,0.06700582368297744,0.42620337902454575,1337,0.44522144522144524,6.360691587660028
BNB003,validation,0.08,3585,0.06700582368297744,0.40278940027894,1444,0.48085248085248083,6.011259591175908
BNB003,validation,0.09,4033,0.06700582368297744,0.3796181502603521,1531,0.5098235098235098,5.665450096642758
BNB003,validation,0.1,4481,0.06700582368297744,0.3621959384066057,1623,0.5404595404595405,5.40543968417211
BNB003,validation,0.11,4929,0.06700582368297744,0.3428687360519375,1690,0.5627705627705628,5.1169990488310635
BNB003,validation,0.12,5378,0.06700582368297744,0.3291186314615099,1770,0.5894105894105894,4.911791443959537
BNB003,validation,0.13,5826,0.06700582368297744,0.3122210779265362,1819,0.6057276057276058,4.659611072072452
BNB003,validation,0.14,6274,0.06700582368297744,0.2998087344596749,1881,0.6263736263736264,4.474368315777306
BNB003,validation,0.15,6722,0.06700582368297744,0.2884558167212139,1939,0.6456876456876457,4.3049365094887255
BNB003,validation,0.16,7170,0.06700582368297744,0.27559274755927476,1976,0.658008658008658,4.112967088699306
BNB003,validation,0.17,7618,0.06700582368297744,0.26542399579942244,2022,0.6733266733266733,3.9612078653821894
BNB003,validation,0.18,8067,0.06700582368297744,0.2548655014255609,2056,0.6846486846486847,3.8036320937027517
BNB003,validation,0.19,8515,0.06700582368297744,0.24650616559013505,2099,0.698967698967699,3.6788767310200075
BNB003,validation,0.2,8963,0.06700582368297744,0.2384246346089479,2137,0.7116217116217116,3.5582673490739984
BNB003,validation,0.21,9411,0.06700582368297744,0.23206885559451707,2184,0.7272727272727273,3.463413220505984
BNB003,validation,0.22,9859,0.06700582368297744,0.22497210670453394,2218,0.7385947385947386,3.3575008012577747
BNB003,validation,0.23,10307,0.06700582368297744,0.2197535655379839,2265,0.7542457542457542,3.2796188966752657
BNB003,validation,0.24,10756,0.06700582368297744,0.21309036816660468,2292,0.7632367632367633,3.1801768332076996
BNB003,validation,0.25,11204,0.06700582368297744,0.20742591931453053,2324,0.7738927738927739,3.0956401684713
BNB003,validation,0.26,11652,0.06700582368297744,0.20296944730518365,2365,0.7875457875457875,3.0291314418502884
BNB003,validation,0.27,12100,0.06700582368297744,0.198099173553719,2397,0.7982017982017982,2.9564471066123956
BNB003,validation,0.28,12548,0.06700582368297744,0.1933375836786739,2426,0.8078588078588078,2.8853847777979116
BNB003,validation,0.29,12996,0.06700582368297744,0.18913511849799938,2458,0.8185148185148186,2.8226668683732394
BNB003,validation,0.3,13445,0.06700582368297744,0.1842320565265898,2477,0.8248418248418249,2.7494931992514733
BNB003,validation,0.31,13893,0.06700582368297744,0.1799467357662132,2500,0.8325008325008325,2.6855387468645944
BNB003,validation,0.32,14341,0.06700582368297744,0.17585942402900773,2522,0.8398268398268398,2.6245393961731733
BNB003,validation,0.33,14789,0.06700582368297744,0.17181689093244978,2541,0.8461538461538461,2.5642083253145525
BNB003,validation,0.34,15237,0.06700582368297744,0.16774955699940933,2556,0.8511488511488512,2.5035071248892864
BNB003,validation,0.35,15685,0.06700582368297744,0.1641695887790883,2575,0.8574758574758575,2.4500794073634364
BNB003,validation,0.36,16134,0.06700582368297744,0.16077848022808974,2594,0.8638028638028638,2.399470245881551
BNB003,validation,0.37,16582,0.06700582368297744,0.1572789772041973,2608,0.8684648684648685,2.347243397056447
BNB003,validation,0.38,17030,0.06700582368297744,0.15366999412800939,2617,0.8714618714618715,2.2933826596187132
BNB003,validation,0.39,17478,0.06700582368297744,0.15087538619979401,2637,0.8781218781218781,2.2516757187200027
BNB003,validation,0.4,17926,0.06700582368297744,0.14816467700546693,2656,0.8844488844488845,2.2112208888957747
BNB003,validation,0.41,18374,0.06700582368297744,0.14509633177315773,2666,0.8877788877788878,2.1654286716875157
BNB003,validation,0.42,18823,0.06700582368297744,0.14221962492695106,2677,0.8914418914418915,2.1224964803034183
BNB003,validation,0.43,19271,0.06700582368297744,0.1392766332831716,2684,0.8937728937728938,2.078575049567733
BNB003,validation,0.44,19719,0.06700582368297744,0.13672092905319744,2696,0.8977688977688978,2.0404335256001165
BNB003,validation,0.45,20167,0.06700582368297744,0.13437794416621213,2710,0.9024309024309024,2.0054666412577853
BNB003,validation,0.46,20615,0.06700582368297744,0.1318457433907349,2718,0.9050949050949051,1.967675884629559
BNB003,validation,0.47,21063,0.06700582368297744,0.1294212600294355,2726,0.9077589077589078,1.9314927108688678
BNB003,validation,0.48,21512,0.06700582368297744,0.12732428412049088,2739,0.9120879120879121,1.9001972831928202
BNB003,validation,0.49,21960,0.06700582368297744,0.12509107468123862,2747,0.9147519147519148,1.8668686959670566
BNB003,validation,0.5,22408,0.06700582368297744,0.12308104248482685,2758,0.9184149184149184,1.8368708228579702
BNB004,validation,0.01,448,0.06700582368297744,0.6339285714285714,284,0.09457209457209458,9.460798130440986
BNB004,validation,0.02,896,0.06700582368297744,0.5859375,525,0.17482517482517482,8.744575736763236
BNB004,validation,0.03,1344,0.06700582368297744,0.5491071428571429,738,0.24575424575424576,8.194916690452406
BNB004,validation,0.04,1792,0.06700582368297744,0.5027901785714286,901,0.30003330003330003,7.503678798879692
BNB004,validation,0.05,2240,0.06700582368297744,0.4732142857142857,1060,0.35298035298035296,7.0622859283573565
