model_id,split,threshold,predicted_0_count,predicted_1_count,predicted_1_share,actual_1_count,true_positive_count,false_positive_count,false_negative_count,true_negative_count
NN005,validation,0.36,43599,1218,0.02717718722806078,3003,667,551,2336,41263
NN005,validation,0.37,43662,1155,0.025771470647299018,3003,637,518,2366,41296
NN005,validation,0.38,43725,1092,0.02436575406653725,3003,614,478,2389,41336
NN005,validation,0.39,43786,1031,0.023004663408974273,3003,589,442,2414,41372
NN005,validation,0.4,43838,979,0.021844389405805832,3003,565,414,2438,41400
NN005,validation,0.41,43889,928,0.020706428364236786,3003,539,389,2464,41425
NN005,validation,0.42,43946,871,0.01943458955307138,3003,510,361,2493,41453
NN005,validation,0.43,43985,832,0.01856438405069505,3003,494,338,2509,41476
NN005,validation,0.44,44033,784,0.01749336189392418,3003,472,312,2531,41502
NN005,validation,0.45,44073,744,0.016600843429948456,3003,450,294,2553,41520
NN005,validation,0.46,44122,695,0.015507508311578195,3003,434,261,2569,41553
NN005,validation,0.47,44160,657,0.014659615770801259,3003,411,246,2592,41568
NN005,validation,0.48,44199,618,0.013789410268424928,3003,390,228,2613,41586
NN005,validation,0.49,44231,586,0.01307539549724435,3003,374,212,2629,41602
NN005,validation,0.5,44260,557,0.01242831961086195,3003,363,194,2640,41620
NN005,validation,0.51,44299,518,0.01155811410848562,3003,342,176,2661,41638
NN005,validation,0.52,44337,480,0.010710221567708683,3003,317,163,2686,41651
NN005,validation,0.53,44378,439,0.009795390142133565,3003,289,150,2714,41664
NN005,validation,0.54,44407,410,0.009148314255751166,3003,268,142,2735,41672
NN005,validation,0.55,44433,384,0.008568177254166946,3003,256,128,2747,41686
NN005,validation,0.56,44459,358,0.007988040252582726,3003,243,115,2760,41699
NN005,validation,0.57,44483,334,0.007452529174197291,3003,231,103,2772,41711
NN005,validation,0.58,44502,315,0.007028582903808822,3003,220,95,2783,41719
NN005,validation,0.59,44522,295,0.006582323671820961,3003,209,86,2794,41728
NN005,validation,0.6,44543,274,0.006113751478233706,3003,195,79,2808,41735
NN005,validation,0.61,44563,254,0.0056674922462458446,3003,180,74,2823,41740
NN005,validation,0.62,44588,229,0.005109668206261017,3003,161,68,2842,41746
NN005,validation,0.63,44601,216,0.004819599705468907,3003,153,63,2850,41751
NN005,validation,0.64,44619,198,0.004417966396679831,3003,140,58,2863,41756
NN005,validation,0.65,44627,190,0.004239462703884687,3003,133,57,2870,41757
NN005,validation,0.66,44647,170,0.0037932034718968248,3003,118,52,2885,41762
NN005,validation,0.67,44664,153,0.0034138831247071426,3003,103,50,2900,41764
NN005,validation,0.68,44679,138,0.003079188700716246,3003,91,47,2912,41767
NN005,validation,0.69,44689,128,0.0028560590847223153,3003,85,43,2918,41771
NN005,validation,0.7,44705,112,0.0024990516991320257,3003,75,37,2928,41777
NN005,validation,0.71,44713,104,0.002320548006336881,3003,68,36,2935,41778
NN005,validation,0.72,44721,96,0.0021420443135417365,3003,62,34,2941,41780
NN005,validation,0.73,44729,88,0.001963540620746592,3003,56,32,2947,41782
NN005,validation,0.74,44731,86,0.0019189146975478056,3003,54,32,2949,41782
NN005,validation,0.75,44736,81,0.00180734988955084,3003,51,30,2952,41784
NN005,validation,0.76,44739,78,0.0017404110047526608,3003,48,30,2955,41784
NN005,validation,0.77,44742,75,0.0016734721199544815,3003,46,29,2957,41785
NN005,validation,0.78,44745,72,0.0016065332351563022,3003,44,28,2959,41786
NN005,validation,0.79,44750,67,0.001494968427159337,3003,41,26,2962,41788
NN005,validation,0.8,44756,61,0.0013610906575629784,3003,37,24,2966,41790
NN005,validation,0.81,44757,60,0.0013387776959635854,3003,36,24,2967,41790
NN005,validation,0.82,44757,60,0.0013387776959635854,3003,36,24,2967,41790
NN005,validation,0.83,44761,56,0.0012495258495660128,3003,34,22,2969,41792
NN005,validation,0.84,44768,49,0.0010933351183702613,3003,30,19,2973,41795
NN005,validation,0.85,44776,41,0.0009148314255751166,3003,25,16,2978,41798
NN005,validation,0.86,44790,27,0.0006024499631836134,3003,19,8,2984,41806
NN005,validation,0.87,44794,23,0.000513198116786041,3003,16,7,2987,41807
NN005,validation,0.88,44801,16,0.0003570073855902894,3003,12,4,2991,41810
NN005,validation,0.89,44805,12,0.00026775553919271706,3003,9,3,2994,41811
NN005,validation,0.9,44805,12,0.00026775553919271706,3003,9,3,2994,41811
NN005,validation,0.91,44806,11,0.000245442577593324,3003,8,3,2995,41811
NN005,validation,0.92,44806,11,0.000245442577593324,3003,8,3,2995,41811
NN005,validation,0.93,44806,11,0.000245442577593324,3003,8,3,2995,41811
NN005,validation,0.94,44806,11,0.000245442577593324,3003,8,3,2995,41811
NN005,validation,0.95,44806,11,0.000245442577593324,3003,8,3,2995,41811
NN005,validation,0.96,44807,10,0.00022312961599393088,3003,7,3,2996,41811
NN005,validation,0.97,44809,8,0.0001785036927951447,3003,7,1,2996,41813
NN005,validation,0.98,44813,4,8.925184639757235e-05,3003,3,1,3000,41813
NN005,validation,0.99,44817,0,0.0,3003,0,0,3003,41814
NN006,validation,0.01,8703,36114,0.805810295200482,3003,2957,33157,46,8657
NN006,validation,0.02,21300,23517,0.5247339179329272,3003,2804,20713,199,21101
NN006,validation,0.03,26266,18551,0.41392775063034115,3003,2674,15877,329,25937
NN006,validation,0.04,29153,15664,0.3495102304928933,3003,2575,13089,428,28725
NN006,validation,0.05,31340,13477,0.30071178347502064,3003,2472,11005,531,30809
NN006,validation,0.06,33062,11755,0.26228886360086573,3003,2383,9372,620,32442
NN006,validation,0.07,34413,10404,0.23214405248008568,3003,2283,8121,720,33693
NN006,validation,0.08,35536,9281,0.20708659660396725,3003,2206,7075,797,34739
NN006,validation,0.09,36653,8164,0.18216301849744518,3003,2106,6058,897,35756
NN006,validation,0.1,37707,7110,0.15864515697168485,3003,2004,5106,999,36708
NN006,validation,0.11,38429,6388,0.14253519869692305,3003,1922,4466,1081,37348
NN006,validation,0.12,38993,5824,0.12995068835486534,3003,1873,3951,1130,37863
NN006,validation,0.13,39432,5385,0.12015529821273177,3003,1798,3587,1205,38227
NN006,validation,0.14,39795,5022,0.11205569315215208,3003,1750,3272,1253,38542
NN006,validation,0.15,40091,4726,0.10545105651873173,3003,1699,3027,1304,38787
NN006,validation,0.16,40384,4433,0.09891335877010955,3003,1651,2782,1352,39032
NN006,validation,0.17,40604,4213,0.09400450721824308,3003,1606,2607,1397,39207
NN006,validation,0.18,40848,3969,0.08856014458799116,3003,1551,2418,1452,39396
NN006,validation,0.19,41048,3769,0.08409755226811255,3003,1511,2258,1492,39556
NN006,validation,0.2,41226,3591,0.08012584510342058,3003,1470,2121,1533,39693
NN006,validation,0.21,41377,3440,0.07675658790191223,3003,1439,2001,1564,39813
NN006,validation,0.22,41557,3260,0.07274025481402147,3003,1383,1877,1620,39937
NN006,validation,0.23,41679,3138,0.07001807349889551,3003,1349,1789,1654,40025
NN006,validation,0.24,41800,3017,0.06731820514536895,3003,1320,1697,1683,40117
NN006,validation,0.25,41923,2894,0.0645737108686436,3003,1278,1616,1725,40198
NN006,validation,0.26,42079,2738,0.06109288885913827,3003,1228,1510,1775,40304
NN006,validation,0.27,42216,2601,0.05803601312002142,3003,1182,1419,1821,40395
NN006,validation,0.28,42333,2484,0.055425396612892426,3003,1143,1341,1860,40473
NN006,validation,0.29,42420,2397,0.05348416895374523,3003,1112,1285,1891,40529
NN006,validation,0.3,42519,2298,0.051275185755405316,3003,1089,1209,1914,40605
NN006,validation,0.31,42607,2210,0.04931164513465872,3003,1058,1152,1945,40662
NN006,validation,0.32,42679,2138,0.04770511189950242,3003,1040,1098,1963,40716
NN006,validation,0.33,42762,2055,0.045853136086752795,3003,1013,1042,1990,40772
NN006,validation,0.34,42838,1979,0.04415735100519892,3003,983,996,2020,40818
NN006,validation,0.35,42925,1892,0.04221612334605172,3003,952,940,2051,40874
NN006,validation,0.36,42991,1826,0.040743467880491775,3003,925,901,2078,40913
NN006,validation,0.37,43053,1764,0.03936006426132941,3003,906,858,2097,40956
NN006,validation,0.38,43112,1705,0.03804359952696521,3003,884,821,2119,40993
NN006,validation,0.39,43171,1646,0.03672713479260102,3003,865,781,2138,41033
NN006,validation,0.4,43231,1586,0.035388357096637436,3003,843,743,2160,41071
NN006,validation,0.41,43291,1526,0.03404957940067385,3003,818,708,2185,41106
NN006,validation,0.42,43360,1457,0.03250998505031573,3003,785,672,2218,41142
NN006,validation,0.43,43407,1410,0.03146127585514425,3003,762,648,2241,41166
NN006,validation,0.44,43473,1344,0.02998862038958431,3003,740,604,2263,41210
NN006,validation,0.45,43550,1267,0.028270522346431043,3003,712,555,2291,41259
NN006,validation,0.46,43622,1195,0.02666398911127474,3003,685,510,2318,41304
NN006,validation,0.47,43681,1136,0.025347524376910548,3003,663,473,2340,41341
NN006,validation,0.48,43735,1082,0.02414262445054332,3003,640,442,2363,41372
NN006,validation,0.49,43782,1035,0.023093915255371845,3003,611,424,2392,41390
NN006,validation,0.5,43832,985,0.021978267175402192,3003,594,391,2409,41423
NN006,validation,0.51,43879,938,0.020929557980230717,3003,579,359,2424,41455
NN006,validation,0.52,43917,900,0.020081665439453777,3003,564,336,2439,41478
NN006,validation,0.53,43973,844,0.018832139589887765,3003,533,311,2470,41503
NN006,validation,0.54,44025,792,0.017671865586719324,3003,502,290,2501,41524
NN006,validation,0.55,44074,743,0.016578530468349065,3003,477,266,2526,41548
NN006,validation,0.56,44144,673,0.015016623156391547,3003,439,234,2564,41580
NN006,validation,0.57,44211,606,0.01352165472923221,3003,401,205,2602,41609
NN006,validation,0.58,44277,540,0.012048999263672268,3003,360,180,2643,41634
NN006,validation,0.59,44335,482,0.010754847490907469,3003,329,153,2674,41661
NN006,validation,0.6,44409,408,0.00910368833255238,3003,283,125,2720,41689
NN006,validation,0.61,44468,349,0.007787223598188188,3003,243,106,2760,41708
NN006,validation,0.62,44531,286,0.006381507017426423,3003,204,82,2799,41732
NN006,validation,0.63,44567,250,0.005578240399848272,3003,182,68,2821,41746
NN006,validation,0.64,44606,211,0.004708034897471941,3003,157,54,2846,41760
NN006,validation,0.65,44624,193,0.004306401588682866,3003,144,49,2859,41765
NN006,validation,0.66,44641,176,0.003927081241493184,3003,130,46,2873,41768
NN006,validation,0.67,44660,157,0.0035031349711047146,3003,116,41,2887,41773
NN006,validation,0.68,44674,143,0.0031907535087132115,3003,108,35,2895,41779
NN006,validation,0.69,44692,125,0.002789120199924136,3003,97,28,2906,41786
NN006,validation,0.7,44708,109,0.0024321128143338466,3003,86,23,2917,41791
NN006,validation,0.71,44721,96,0.0021420443135417365,3003,78,18,2925,41796
NN006,validation,0.72,44732,85,0.0018966017359484124,3003,69,16,2934,41798
NN006,validation,0.73,44741,76,0.0016957850815538745,3003,61,15,2942,41799
NN006,validation,0.74,44750,67,0.001494968427159337,3003,52,15,2951,41799
NN006,validation,0.75,44755,62,0.0013834036191623714,3003,50,12,2953,41802
NN006,validation,0.76,44759,58,0.001294151772764799,3003,46,12,2957,41802
NN006,validation,0.77,44767,50,0.0011156480799696543,3003,41,9,2962,41805
NN006,validation,0.78,44771,46,0.001026396233572082,3003,38,8,2965,41806
NN006,validation,0.79,44772,45,0.001004083271972689,3003,37,8,2966,41806
NN006,validation,0.8,44778,39,0.0008702055023763304,3003,32,7,2971,41807
NN006,validation,0.81,44783,34,0.000758640694379365,3003,28,6,2975,41808
NN006,validation,0.82,44786,31,0.0006917018095811857,3003,26,5,2977,41809
NN006,validation,0.83,44786,31,0.0006917018095811857,3003,26,5,2977,41809
NN006,validation,0.84,44786,31,0.0006917018095811857,3003,26,5,2977,41809
NN006,validation,0.85,44789,28,0.0006247629247830064,3003,23,5,2980,41809
NN006,validation,0.86,44791,26,0.0005801370015842203,3003,21,5,2982,41809
NN006,validation,0.87,44793,24,0.0005355110783854341,3003,19,5,2984,41809
NN006,validation,0.88,44795,22,0.000490885155186648,3003,17,5,2986,41809
NN006,validation,0.89,44804,13,0.00029006850079211013,3003,9,4,2994,41810
NN006,validation,0.9,44809,8,0.0001785036927951447,3003,6,2,2997,41812
NN006,validation,0.91,44813,4,8.925184639757235e-05,3003,3,1,3000,41813
NN006,validation,0.92,44815,2,4.4625923198786177e-05,3003,2,0,3001,41814
NN006,validation,0.93,44815,2,4.4625923198786177e-05,3003,2,0,3001,41814
NN006,validation,0.94,44817,0,0.0,3003,0,0,3003,41814
NN006,validation,0.95,44817,0,0.0,3003,0,0,3003,41814
NN006,validation,0.96,44817,0,0.0,3003,0,0,3003,41814
NN006,validation,0.97,44817,0,0.0,3003,0,0,3003,41814
NN006,validation,0.98,44817,0,0.0,3003,0,0,3003,41814
NN006,validation,0.99,44817,0,0.0,3003,0,0,3003,41814
NN007,validation,0.01,11846,32971,0.7356806568935895,3003,2925,30046,78,11768
NN007,validation,0.02,22423,22394,0.4996764620568088,3003,2761,19633,242,22181
NN007,validation,0.03,26769,18048,0.40270433094584646,3003,2671,15377,332,26437
NN007,validation,0.04,29423,15394,0.3434857308610572,3003,2584,12810,419,29004
NN007,validation,0.05,31444,13373,0.29839123546868374,3003,2490,10883,513,30931
NN007,validation,0.06,33029,11788,0.2630251913336457,3003,2393,9395,610,32419
NN007,validation,0.07,34346,10471,0.23363902090724503,3003,2307,8164,696,33650
NN007,validation,0.08,35447,9370,0.20907245018631324,3003,2225,7145,778,34669
NN007,validation,0.09,36398,8419,0.1878528237052904,3003,2146,6273,857,35541
NN007,validation,0.1,37158,7659,0.17089497288975167,3003,2080,5579,923,36235
NN007,validation,0.11,38029,6788,0.15146038333668027,3003,1997,4791,1006,37023
NN007,validation,0.12,38677,6140,0.13700158422027356,3003,1932,4208,1071,37606
NN007,validation,0.13,39167,5650,0.12606823303657094,3003,1855,3795,1148,38019
NN007,validation,0.14,39568,5249,0.11712073543521431,3003,1790,3459,1213,38355
NN007,validation,0.15,39898,4919,0.1097574581074146,3003,1739,3180,1264,38634
NN007,validation,0.16,40142,4675,0.10431309547716268,3003,1699,2976,1304,38838
NN007,validation,0.17,40384,4433,0.09891335877010955,3003,1649,2784,1354,39030
NN007,validation,0.18,40618,4199,0.09369212575585158,3003,1605,2594,1398,39220
NN007,validation,0.19,40817,4000,0.08925184639757235,3003,1568,2432,1435,39382
NN007,validation,0.2,41004,3813,0.08507932257848584,3003,1524,2289,1479,39525
NN007,validation,0.21,41163,3654,0.08153156168418234,3003,1490,2164,1513,39650
NN007,validation,0.22,41326,3491,0.07789454894348127,3003,1455,2036,1548,39778
NN007,validation,0.23,41455,3362,0.07501617689715956,3003,1425,1937,1578,39877
NN007,validation,0.24,41582,3235,0.07218243077403663,3003,1391,1844,1612,39970
NN007,validation,0.25,41698,3119,0.06959412722850704,3003,1371,1748,1632,40066
NN007,validation,0.26,41843,2974,0.06635874779659504,3003,1323,1651,1680,40163
NN007,validation,0.27,41978,2839,0.06334649798067697,3003,1266,1573,1737,40241
NN007,validation,0.28,42108,2709,0.06044581297275587,3003,1236,1473,1767,40341
NN007,validation,0.29,42227,2590,0.057790570542428095,3003,1196,1394,1807,40420
NN007,validation,0.3,42333,2484,0.055425396612892426,3003,1170,1314,1833,40500
NN007,validation,0.31,42430,2387,0.0532610393377513,3003,1138,1249,1865,40565
NN007,validation,0.32,42525,2292,0.05114130798580896,3003,1114,1178,1889,40636
NN007,validation,0.33,42614,2203,0.04915545440346297,3003,1087,1116,1916,40698
NN007,validation,0.34,42699,2118,0.04725885266751456,3003,1045,1073,1958,40741
NN007,validation,0.35,42797,2020,0.04507218243077404,3003,1015,1005,1988,40809
NN007,validation,0.36,42889,1928,0.043019389963629875,3003,969,959,2034,40855
NN007,validation,0.37,42972,1845,0.041167414150880245,3003,943,902,2060,40912
NN007,validation,0.38,43060,1757,0.03920387353013365,3003,912,845,2091,40969
NN007,validation,0.39,43150,1667,0.03719570698618828,3003,872,795,2131,41019
NN007,validation,0.4,43236,1581,0.035276792288640474,3003,842,739,2161,41075
NN007,validation,0.41,43312,1505,0.033581007207086594,3003,812,693,2191,41121
NN007,validation,0.42,43395,1422,0.03172903139433697,3003,773,649,2230,41165
NN007,validation,0.43,43465,1352,0.030167124082379454,3003,746,606,2257,41208
NN007,validation,0.44,43558,1259,0.0280920186536359,3003,702,557,2301,41257
NN007,validation,0.45,43622,1195,0.02666398911127474,3003,673,522,2330,41292
NN007,validation,0.46,43692,1125,0.025102081799317222,3003,639,486,2364,41328
NN007,validation,0.47,43753,1064,0.023740991141754247,3003,611,453,2392,41361
NN007,validation,0.48,43830,987,0.022022893098600976,3003,570,417,2433,41397
NN007,validation,0.49,43889,928,0.020706428364236786,3003,548,380,2455,41434
NN007,validation,0.5,43948,869,0.019389963629872595,3003,522,347,2481,41467
NN007,validation,0.51,44001,816,0.01820737666510476,3003,498,318,2505,41496
NN007,validation,0.52,44066,751,0.01675703416114421,3003,465,286,2538,41528
NN007,validation,0.53,44120,697,0.015552134234776981,3003,435,262,2568,41552
NN007,validation,0.54,44181,636,0.014191043577214004,3003,402,234,2601,41580
NN007,validation,0.55,44238,579,0.012919204766048598,3003,369,210,2634,41604
NN007,validation,0.56,44292,525,0.011714304839681371,3003,336,189,2667,41625
NN007,validation,0.57,44336,481,0.010732534529308075,3003,313,168,2690,41646
NN007,validation,0.58,44372,445,0.009929267911729924,3003,294,151,2709,41663
NN007,validation,0.59,44413,404,0.009014436486154808,3003,273,131,2730,41683
NN007,validation,0.6,44457,360,0.008032666175781512,3003,248,112,2755,41702
NN007,validation,0.61,44504,313,0.006983956980610036,3003,215,98,2788,41716
NN007,validation,0.62,44538,279,0.006225316286230672,3003,194,85,2809,41729
NN007,validation,0.63,44571,246,0.0054889885534506995,3003,175,71,2828,41743
NN007,validation,0.64,44593,224,0.004998103398264051,3003,162,62,2841,41752
NN007,validation,0.65,44613,204,0.00455184416627619,3003,148,56,2855,41758
NN007,validation,0.66,44637,180,0.004016333087890756,3003,131,49,2872,41765
NN007,validation,0.67,44656,161,0.003592386817502287,3003,114,47,2889,41767
NN007,validation,0.68,44675,142,0.0031684405471138185,3003,100,42,2903,41772
NN007,validation,0.69,44696,121,0.0026998683535265637,3003,87,34,2916,41780
NN007,validation,0.7,44710,107,0.0023874868911350606,3003,78,29,2925,41785
NN007,validation,0.71,44724,93,0.002075105428743557,3003,69,24,2934,41790
NN007,validation,0.72,44733,84,0.0018742887743490194,3003,64,20,2939,41794
NN007,validation,0.73,44747,70,0.0015619073119575162,3003,54,16,2949,41798
NN007,validation,0.74,44754,63,0.0014057165807617644,3003,48,15,2955,41799
NN007,validation,0.75,44768,49,0.0010933351183702613,3003,37,12,2966,41802
NN007,validation,0.76,44777,40,0.0008925184639757235,3003,30,10,2973,41804
NN007,validation,0.77,44781,36,0.0008032666175781511,3003,27,9,2976,41805
NN007,validation,0.78,44788,29,0.0006470758863823995,3003,22,7,2981,41807
NN007,validation,0.79,44791,26,0.0005801370015842203,3003,19,7,2984,41807
NN007,validation,0.8,44796,21,0.00046857219358725484,3003,17,4,2986,41810
NN007,validation,0.81,44801,16,0.0003570073855902894,3003,15,1,2988,41813
NN007,validation,0.82,44804,13,0.00029006850079211013,3003,12,1,2991,41813
